clips	text
cefc-crfp-PRI-CAE-1-80	et puis un jour je prends la décision c'était le samedi euh pas le samedi
cefc-crfp-PRI-CAE-1-176	un comme une comme une souris qu'A son frère était là ouais
cefc-crfp-PRI-CAE-1-256	bon la ligne
cefc-crfp-PRI-CAE-1-166	et Adonaï c'est le nom de l'Eternel
cefc-crfp-PRI-CAE-1-113	et il y a tout un enseignement initiatique qui est derrière que la conservatrice du Louvre n'avait pas n'avait pas vu évidemment
cefc-crfp-PRI-CAE-1-61	alors elle les lames de tarot au Louvre à l'école du Louvre
cefc-crfp-PRI-CAE-1-193	alors que je savais pas faire le diagnostic ils m'ont donné le diagnostic
cefc-crfp-PRI-CAE-1-26	alors les les femmes qui font le tarot ou les bonshommes c'est pareil euh des des trucs tout
cefc-crfp-PRI-CAE-1-290	en deux tableaux euh superposés
cefc-crfp-PRI-CAE-1-38	bon il se trouve qu'il y avait au Louvre un document intéressant sur euh un bas-relief du seizième siècle
cefc-crfp-PRI-CAE-1-106	écoutez dix-sept heures précises
cefc-crfp-PRI-CAE-1-208	je relis machinalement la description
cefc-crfp-PRI-CAE-1-293	bon je j'arrive au euh
cefc-crfp-PRI-CAE-1-127	et il s'en est pas remis ah ben oui ben
cefc-crfp-PRI-CAE-1-5	et ça j'ai eu de tout un tas d'indications euh à partir de ça de l'autre côté aussi
cefc-crfp-PRI-CAE-1-56	parce que ah ben ça je l'avais par euh les ouvrages du docteur Carton du qui a publié une quarantaine de bouquins et de médecine médecine naturiste encore en plus
cefc-crfp-PRI-CAE-1-11	il y a un monde parallèle à nous
cefc-crfp-PRI-CAE-1-229	et bon j'ai pas tout décrypté dans l'esprit où ils où ils entendaient euh bon
cefc-crfp-PRI-CAE-1-153	ça me rappelle soit la nuit de feu de Pascal soit le buisson ardent de Moïse
cefc-crfp-PRI-CAE-1-304	alors le fou parfait
cefc-crfp-PRI-CAE-1-84	et caetera il me dit monsieur NNAAMMEE il y a pas de problème
cefc-crfp-PRI-CAE-1-180	elle vient de quelle manière ça été un signe
cefc-crfp-PRI-CAE-1-174	mais j'ai pas fait attention tellement à Aaron
cefc-crfp-PRI-CAE-1-313	avait le droit de dire au roi ce qu'il pensait
cefc-crfp-PRI-CAE-1-152	je lui dis ça me rappelle deux choses
cefc-crfp-PRI-CAE-1-122	alors il y a un autre zèbre qui a à
cefc-crfp-PRI-CAE-1-37	arcane dix-sept c'est la dix-septième lame du tarot la Vierge et son étoile
cefc-crfp-PRI-CAE-1-148	et la réponse est toute simple
cefc-crfp-PRI-CAE-1-20	et il y a tout un tas de de boules autour de d'une tour qui est en train de se détruire euh bon
cefc-crfp-PRI-CAE-1-253	dans le Timée il vous donne une série de de chiffres
cefc-crfp-PRI-CAE-1-139	alors là j'ai une vision solaire du Père l'archétype hein
cefc-crfp-PRI-CAE-1-69	ah ben la symbolique ils comprennent pas ils comprennent pas
cefc-crfp-PRI-CAE-1-74	et alors cet arcane ça vient de là
cefc-crfp-PRI-CAE-1-130_2	il faut pas tricher dans la vie
cefc-crfp-PRI-CAE-1-1	si je m'intéresse au tarot c'est pas parce que je te vais tirer les cartes
cefc-crfp-PRI-CAE-1-58	alors moi ce bas-relief m'intriguait je je voulais savoir à quoi m'en tenir
cefc-crfp-PRI-CAE-1-239	j' j'imagine ben
cefc-crfp-PRI-CAE-1-277	enfin d'après ce que vous me dites
cefc-crfp-PRI-CAE-1-271	et c'est quasiment un parcours initiatique
cefc-crfp-PRI-CAE-1-160	il y avait Moïse et de l'autre côté
cefc-crfp-PRI-CAE-1-30	c'est le nom de votre magasin
cefc-crfp-PRI-CAE-1-294	je je je me précipite un peu
cefc-crfp-PRI-CAE-1-226	ben il faut le décrypter
cefc-crfp-PRI-CAE-1-124	j'avais donné quelques instructions à ce niveau-là qui a voulu euh prendre mes informations pour en faire un un chapitre dans dans un bouquin
cefc-crfp-PRI-CAE-1-173	alors j'avais bien repéré Moïse
cefc-crfp-PRI-CAE-1-186	bon la la Libération chez les libraires on trouvait pas grand-chose
cefc-crfp-PRI-CAE-1-249	c'est quelque chose qui est caché euh
cefc-crfp-PRI-CAE-1-198	là ils m'avaient donné euh euh cobra comme indication avec comme diagnostic l'asthénie
cefc-crfp-PRI-CAE-1-232	en bas on peut chercher
cefc-crfp-PRI-CAE-1-79	moi j'avais j'avais la photo du Louvre
cefc-crfp-PRI-CAE-1-289	les mêmes reproductions du tarot
cefc-crfp-PRI-CAE-1-190	j' j'aimerais bien maintenant le voir parce que je lui poserais des questions
cefc-crfp-PRI-CAE-1-3	mais c'est pour la l'initiation symbolique
cefc-crfp-PRI-CAE-1-57	et très souvent presque dans tous ses ouvrages il republiait euh ce bas-relief qui l'avait marqué
cefc-crfp-PRI-CAE-1-250	vous avez dans Platon par exemple dans le Timée de Platon euh
cefc-crfp-PRI-CAE-1-200	hein bon euh
cefc-crfp-PRI-CAE-1-237	euh il y a un bouquin de de Wirth qui est un franc-maçon notoire
cefc-crfp-PRI-CAE-1-309	parce que dans son organisation ça pouvait pas exister
cefc-crfp-PRI-CAE-1-29	pas et euh et comment ça se présente parce que je crois qu'on me disait ben
cefc-crfp-PRI-CAE-1-34	bon arcane dix-sept je vais vous raconter ça en vitesse
cefc-crfp-PRI-CAE-1-286	alors le ce qui était génial ça remonte à quelques mois euh
cefc-crfp-PRI-CAE-1-246	alors voyez je suis têtue sur arcane parce que d'où vient ce mot euh parce qu'on dit que
cefc-crfp-PRI-CAE-1-287	c'est pas loin euh
cefc-crfp-PRI-CAE-1-231	trente ou quarante bouquins sur le tarot
cefc-crfp-PRI-CAE-1-269	alors on donne pas la solution
cefc-crfp-PRI-CAE-1-39	bizarrement il est passé une conservatrice du Louvre euh bon
cefc-crfp-PRI-CAE-1-141	les les images virtuelles s
cefc-crfp-PRI-CAE-1-236	mais mais même des francs-maçons hein
cefc-crfp-PRI-CAE-1-241	d'une autre époque je veux bien
cefc-crfp-PRI-CAE-1-24	alors quand vous réunissez par couleur les des points rouges les points bleus des points blancs vous obtenez les constellations
cefc-crfp-PRI-CAE-1-14	et ben le tarot le tarot bon euh c'est difficile à dire euh bon
cefc-crfp-PRI-CAE-1-270	il faut que les individus ils fassent un effort pour aller la chercher ce qui me paraît logique
cefc-crfp-PRI-CAE-1-159	notamment euh ça ça m'a frappé euh il était au bout d'une pierre euh d'hôtel et de chaque côté
cefc-crfp-PRI-CAE-1-171	c'était un rayon de soleil qui vient éclairer parce que j'avais une l'emboîtage de de la Bible d'Austin qui qui avait une une enluminure du quatorzième siècle je pense
cefc-crfp-PRI-CAE-1-175	et le soleil est venu me marquer avec un petit rond
cefc-crfp-PRI-CAE-1-16	et on retrouve des des indications oui
cefc-crfp-PRI-CAE-1-156	et dans le calendrier d' dans le calendrier hébraïque
cefc-crfp-PRI-CAE-1-192	avec tout un tas de trucs comme ça elle dans dans les rêves j'ai eu des indications de médicaments qui m'ont été e donnés
cefc-crfp-PRI-CAE-1-244	notamment dans la la Maison-Dieu alors on voit vraiment qu'il a pas la porte d'entrée
cefc-crfp-PRI-CAE-1-251	il y a euh le la formule du trois quatorze seize euh qui est dans Platon ben
cefc-crfp-PRI-CAE-1-19	la seizième lame du tarot qui s'appelle la la Maison-Dieu
cefc-crfp-PRI-CAE-1-247	oh l'arcane c'est un mystère
cefc-crfp-PRI-CAE-1-157	à la date prévue c'était l'anniversaire de la vocation de Moïse qui débutait avec le buisson ardent euh avec le buisson ardent et à la suite de quoi euh bon dans les mois qui qui ont suivi
cefc-crfp-PRI-CAE-1-255	et il vous dit répartissez ça sur une ligne
cefc-crfp-PRI-CAE-1-59	et j'ai fini par savoir à à quoi quoi
cefc-crfp-PRI-CAE-1-182	euh je m'y suis intéressé très tôt euh bon avec peu de documents parce que
cefc-crfp-PRI-CAE-1-2	j'en ai rien à foutre de tirer les cartes
cefc-crfp-PRI-CAE-1-76	l'arcane euh l'
cefc-crfp-PRI-CAE-1-150	alors je bon à la suite de ça je me lève euh je m'en vais à la cuisine au frigidaire pour me revitailler ma femme me rejoint
cefc-crfp-PRI-CAE-1-31	il y a des arcanes arcane dix-sept oui et en fait euh ben qu'est-ce que ça veut dire
cefc-crfp-PRI-CAE-1-82	je m'en vais euh voir un ébéniste
cefc-crfp-PRI-CAE-1-215	naja troubles cardio-vasculaires
cefc-crfp-PRI-CAE-1-196	ils m'ont donné le synonyme pour m'obliger à chercher un peu
cefc-crfp-PRI-CAE-1-154	il se trouve que j'avais acheté à cette époque-là un calendrier hébraïque que je connaissais pas eh bon euh
cefc-crfp-PRI-CAE-1-238	mais c'est des bouquins qui sont parce qu'il y a eu énormément de
cefc-crfp-PRI-CAE-1-71	il y a des gars qui ont été sabordés
cefc-crfp-PRI-CAE-1-305	mais le fou c'est la clé du tarot hein
cefc-crfp-PRI-CAE-1-233	ah oui il y a des conneries de dites
cefc-crfp-PRI-CAE-1-284	je suis euh je suis tranquille avec lui
cefc-crfp-PRI-CAE-1-165	qui a qui est ressorti dans dans l'espace
cefc-crfp-PRI-CAE-1-60	ça ressemblait quoi parce qu'il fallait décrypter à partir des lames de tarot
cefc-crfp-PRI-CAE-1-104	euh votre pièce elle est prête vous pouvez venir la chercher
cefc-crfp-PRI-CAE-1-43	et là il était scellé dans le mur elle l'a fait mettre dans les réserves du Louvre
cefc-crfp-PRI-CAE-1-125	euh le résultat pratique pour lui
cefc-crfp-PRI-CAE-1-243	alors là il s'est planté complètement
cefc-crfp-PRI-CAE-1-133	pour le centenième anniversaire
cefc-crfp-PRI-CAE-1-248	quoi ah un mystère
cefc-crfp-PRI-CAE-1-283	mais il faut pas croire qu'avec l'Eternel je suis euh
cefc-crfp-PRI-CAE-1-181	ou c'est le contraire
cefc-crfp-PRI-CAE-1-149	il y a pas de problème puisque vous nous aimez drôle de réponse hein
cefc-crfp-PRI-CAE-1-199	l' pardon
cefc-crfp-PRI-CAE-1-51	mais vos sources d'abord sont pas bonnes
cefc-crfp-PRI-CAE-1-219	dès que j'ai un une défaillance quelconque au point de vue cardiaque parce que je tiens aucun compte de la vie moi je travaille à partir de deux heures trois heures du matin
cefc-crfp-PRI-CAE-1-45	elle a commencé par écrire une une notice bon de quelques pages là-dessus
cefc-crfp-PRI-CAE-1-50	je lui ai dit je regrette
cefc-crfp-PRI-CAE-1-278	quand même vos recherches vous ont mené à une espèce de philosophie de la vie je veux dire
cefc-crfp-PRI-CAE-1-195	le le médicament qu'ils m'ont donné
cefc-crfp-PRI-CAE-1-44	elle s'est pas aperçue de l'importance
cefc-crfp-PRI-CAE-1-211	c'est un naja ça pris de doute
cefc-crfp-PRI-CAE-1-266	le l'ésotérisme
cefc-crfp-PRI-CAE-1-262	alors ils étaient prudents à l'époque parce que c'était un enseignement réservé à des initiés
cefc-crfp-PRI-CAE-1-298	et un rectangle
cefc-crfp-PRI-CAE-1-291	et bon un jour je vois ma montre
cefc-crfp-PRI-CAE-1-268	et c'est un c'est une pédagogie de bon qui est faite pour éveiller les les individus
cefc-crfp-PRI-AMI-1-135	je peux vous raconter des choses et des des choses euh
cefc-crfp-PRI-AMI-1-326	et du fixe parce que je supporte pas le ballant j'ai peur je suis un peu trouillarde hein quand même
cefc-crfp-PRI-AMI-1-102	malheureusement euh but lucratif certains ont pensé que euh
cefc-crfp-PRI-AMI-1-16	j'étais euh j'
cefc-crfp-PRI-AMI-1-77	m'a permis m'a m'a permis énormément de choses en fait
cefc-crfp-PRI-AMI-1-36	ça c'était euh c'était quelque chose qui était inconnu euh qui est un petit peu plus connu maintenant mais qui qui était totalement inconnu
cefc-crfp-PRI-AMI-1-87	comme je suis maintenant aussi euh bien dans ma peau que si je n'avais pas fait justement ce
cefc-crfp-PRI-AMI-1-156	bon est-ce que tu pourrais nous faire ton numéro
cefc-crfp-PRI-AMI-1-81	on s'entraide on on vit des choses ensemble quand on part en par exemple
cefc-crfp-PRI-AMI-1-360	c'est entraînement quand on est en tournée pas énormément parce que en fait comme les spectacles
cefc-crfp-PRI-AMI-1-128	enfin je cherchais le Cirque du Soleil parce que c'est un des plus grands cirques
cefc-crfp-PRI-AMI-1-261	je fais ouf euh c'est un peu haut non euh
cefc-crfp-PRI-AMI-1-308	je suis rentrée j'étais fière de moi
cefc-crfp-PRI-AMI-1-279	et je pouvais pas descendre
cefc-crfp-PRI-AMI-1-137	je peux raconter une une anecdote et
cefc-crfp-PRI-AMI-1-118	je viens de sortir de fac premier emploi
cefc-crfp-PRI-AMI-1-57	là ça demande beaucoup plus de force
cefc-crfp-PRI-AMI-1-274	oui oui merci merci
cefc-crfp-PRI-AMI-1-195	c'est de la c'est de l'autodérision
cefc-crfp-PRI-AMI-1-364	mais il faut bien mettre trois ans pour un bon numéro
cefc-crfp-PRI-AMI-1-122	mais j'en reviens toujours au cirque
cefc-crfp-PRI-AMI-1-276	je me je me relève
cefc-crfp-PRI-AMI-1-73	et au moment de l'adolescence ça été très très dur
cefc-crfp-PRI-AMI-1-153	et euh donc ils viennent m'interviewer filmer mon numéro
cefc-crfp-PRI-AMI-1-284	mais le problème c'est que le cerceau il il il tournait
cefc-crfp-PRI-AMI-1-438	mais c'est faux il donne euh comme tout prof
cefc-crfp-PRI-AMI-1-243	à treize mètres du sol
cefc-crfp-PRI-AMI-1-470	et tous les enfants n'ont pas la chance d'avoir cette école malheureusement
cefc-crfp-PRI-AMI-1-489	ils étaient quinze avec les meilleurs profs puisque avec trois mille balles on peut payer trois quand
cefc-crfp-PRI-AMI-1-356	et puis physiquement c'est dur
cefc-crfp-PRI-AMI-1-155	donc ils viennent m'interroger euh
cefc-crfp-PRI-AMI-1-232	mais j'osais pas parler italien
cefc-crfp-PRI-AMI-1-303	et euh donc je l'ai fait je l'ai fait deux fois mon numéro
cefc-crfp-PRI-AMI-1-31	et euh on va dire que euh que je on va dire j'en ai chié quoi parce que il a fallu que je me muscle
cefc-crfp-PRI-AMI-1-107	donc c'est pour ça que l'école de cirque n'existe plus
cefc-crfp-PRI-AMI-1-217	j'ai eu une fois j'ai pleuré aussi
cefc-crfp-PRI-AMI-1-63	il y a des périodes où j'étais maigre
cefc-crfp-PRI-AMI-1-475	euh il fallait quand même d'être être d'un milieu
cefc-crfp-PRI-AMI-1-418	puis c'est c'est c'est de l'émotion
cefc-crfp-PRI-AMI-1-466	donc c'est pour ça que je trouve que c'est simple
cefc-crfp-PRI-AMI-1-147	et euh donc TF1 euh grande chaîne nationale euh
cefc-crfp-PRI-AMI-1-305	c'est c'est ça aussi
cefc-crfp-PRI-AMI-1-149	évidemment c'est moi chaque fois c'est moi hein 0 toute façon qu'on vient interviewer
cefc-crfp-PRI-AMI-1-387	d'ailleurs je me l'explique même pas hum
cefc-crfp-PRI-AMI-1-396	je veux dire a assez intéressant pour moi quoi
cefc-crfp-PRI-AMI-1-48	donc euh c'était frais ils aimaient
cefc-crfp-PRI-AMI-1-97	il y a eu un problème à l'école de cirque
cefc-crfp-PRI-AMI-1-194	et ça c'est en fait c'est je le raconte tout le temps parce que je trouve ça assez drôle quand même
cefc-crfp-PRI-AMI-1-454	par l' l'émotion par quelque chose
cefc-crfp-PRI-AMI-1-307	ça c'est c'est bien aussi le cirque pour ça
cefc-crfp-PRI-AMI-1-209	oui ça c'est euh c'est une des choses euh
cefc-crfp-PRI-AMI-1-316	donc les pointes c'est ça comme ça
cefc-crfp-PRI-AMI-1-290	et ça prenait une ampleur euh terrible
cefc-crfp-PRI-AMI-1-483	et c'est vrai qu'elle s'entourait de très peu de personnes
cefc-crfp-PRI-AMI-1-328	ça m'a suffi pour une année ou deux
cefc-crfp-PRI-AMI-1-212	parce que les gens ils ils ont
cefc-crfp-PRI-AMI-1-202	je m'en foutais si il y avait quelqu'un ou pas
cefc-crfp-PRI-AMI-1-29	donc j'ai commencé par de la corde
cefc-crfp-PRI-AMI-1-313	c'est qu'on tient juste où on en anneaux donc on tient juste par euh les pointes
cefc-crfp-PRI-AMI-1-385	euh ça m'a pris comme comme ça
cefc-crfp-PRI-AMI-1-440	j'étais prof aussi de cirque
cefc-crfp-PRI-AMI-1-486	techniquement très bon excusez-moi je suis enrhumée
cefc-crfp-PRI-AMI-1-136	ah oui je repense à une chose quand quand vous me disiez
cefc-crfp-PRI-AMI-1-426	on se on essaie de se
cefc-crfp-PRI-AMI-1-111	moi je suis toujours en train de parler de cirque
cefc-crfp-PRI-AMI-1-176	donc on est en trapèze accroché
cefc-crfp-PRI-AMI-1-239	donc ils ont dû me couper un fil euh d'un fil de ferriste qui était là un filin pour me rallonger mon truc
cefc-crfp-PRI-AMI-1-174	c'est un peu comme à la gymnastique
cefc-crfp-PRI-AMI-1-132	ça y est on me demande ce qu' estce qu'était le Cirque du Soleil j'adore de 0 parler de ça
cefc-crfp-PRI-AMI-1-349	il faut avoir un homme à côté pour que on dise bon ben c'est bon euh
cefc-crfp-PRI-AMI-1-3	je suis venue au cirque un peu par hasard parce que euh
cefc-crfp-PRI-AMI-1-10	le cirque les clowns tout ça euh
cefc-crfp-PRI-AMI-1-399	on me dit toujours c'est
cefc-crfp-PRI-AMI-1-141	c'était à Auch dans le Gers
cefc-crfp-PRI-AMI-1-229	ouah l'Italie super euh j'étais je connais
cefc-crfp-PRI-AMI-1-184	parce que j'ai eu une sorte de malaise en même temps
cefc-crfp-PRI-AMI-1-317	et en tournant et et le problème c'est que bon ça ça stoppe quand on écarte les bras ça stoppe
cefc-crfp-PRI-AMI-1-121	parce que moi c'est plus culturel c'était plus mes études
cefc-crfp-PRI-AMI-1-205	et ils avaient passé juste deux minutes
cefc-crfp-PRI-AMI-1-134	moi je suis intarissable sur le cirque hein
cefc-crfp-PRI-AMI-1-47	je me j'étais une petite fille
cefc-crfp-PRI-AMI-1-158	mais on le te on ne passera que un un un passage
cefc-crfp-PRI-AMI-1-79	mais aussi mentalement de de de me développer on va dire parce que hum
cefc-crfp-PRI-AMI-1-182	et tout le monde a cru qu'en fait comme c'était un chapiteau euh qui était euh qui avait été juste monté pour l'occasion
cefc-crfp-PRI-AMI-1-169	j'étais pas trop encore trop grosse à ce moment-là
cefc-crfp-PRI-AMI-1-429	comment on va être physiquement
cefc-crfp-PRI-AMI-1-322	et euh je me suis dit jamais plus jamais plus je ferai le treize mètres jamais plus
cefc-crfp-PRI-AMI-1-256	il y aura des tapis euh
cefc-crfp-PRI-AMI-1-268	je vous apprends des mots de du vocabulaire de trapéziste si vous voulez pas de problème
cefc-crfp-PRI-AMI-1-286	il avait pris de la vitesse parce qu'ils avaient mis à vitesse trois
cefc-crfp-PRI-AMI-1-207	et c'était très très drôle
cefc-crfp-PRI-AMI-1-56	à partir de l'adolescence trapèze
cefc-crfp-PRI-AMI-1-369	pas trop d'alcool pas trop de cigarettes bien que beaucoup d'artistes euh
cefc-crfp-PRI-AMI-1-221	c'est-à-dire c'est euh euh tout en haut des chapiteaux
cefc-crfp-PRI-AMI-1-347	je connais beaucoup de gens qui ont beaucoup de femmes qui ont arrêté à cause de ça
cefc-crfp-PRI-AMI-1-23	j'en ai fait pas mal d'années
cefc-crfp-PRI-AMI-1-148	euh vient interviewer quelqu'un
cefc-crfp-PRI-AMI-1-98	euh l'école de cirque était une association euh euh loi dix-neuf cent un
cefc-crfp-PRI-AMI-1-189	donc je me je sais pas comment je suis redescendue de mon trapèze
cefc-crfp-PRI-AMI-1-479	malheureusement euh
cefc-crfp-PRI-AMI-1-190	et puis euh en fait ils ont pas compris tout de suite
cefc-crfp-PRI-AMI-1-200	c'était super j'étais vachement contente
cefc-crfp-PRI-AMI-1-427	j'arrive pas trouver vraiment le l'expression
cefc-crfp-PRI-AMI-1-455	de d'affectif hum hum
cefc-crfp-PRI-AMI-1-6	et euh ma mère m'a dit au lieu de faire de la danse ça te plairait pas de faire du cirque je fais
