clips	text
cefc-clapi-aperitif_chat-615	tu vois en fait comme si c'était un chien
cefc-clapi-aperitif_chat-194	c'est pas bon
cefc-clapi-aperitif_chat-104	ça fait
cefc-clapi-aperitif_chat-585	tu vois au niveau des os et tout
cefc-clapi-aperitif_chat-404	pas il y a pas d il y a pas de volet ou
cefc-clapi-aperitif_chat-437	non non
cefc-clapi-aperitif_chat-1019	quand même je sors jamais en fait vraiment
cefc-clapi-aperitif_chat-139	mais la sangria d'abord
cefc-clapi-aperitif_chat-968	de la glace
cefc-clapi-aperitif_chat-130	vas-y là
cefc-clapi-aperitif_chat-298	on a fait des sorties ensemble très
cefc-clapi-aperitif_chat-374	fin je trouvais ça vraiment mignon quoi
cefc-clapi-aperitif_chat-324	c'est un manque de traducteur ouais
cefc-clapi-aperitif_chat-1098	mais euh
cefc-clapi-aperitif_chat-1108	et puis surtout tu te fais pas suer avec ni le garage ni l'entretien
cefc-clapi-aperitif_chat-38	hop tiens merci
cefc-clapi-aperitif_chat-232	euh universitaire
cefc-clapi-aperitif_chat-249	ah tu as passé pas mal de temps hein
cefc-clapi-aperitif_chat-1115	c'est dix minutes hein
cefc-clapi-aperitif_chat-644	il comprend manger
cefc-clapi-aperitif_chat-589	ouais ouais c'est sûr euh
cefc-clapi-aperitif_chat-709	putain attends ça aurait été terrible vraiment
cefc-clapi-aperitif_chat-561	là euh
cefc-clapi-aperitif_chat-173	tu veux ça NNAAMMEE
cefc-clapi-aperitif_chat-370	nan je m'en rappelle plus le nom
cefc-clapi-aperitif_chat-322	mais ils ont ils doivent avoir des problèmes de traduction
cefc-clapi-aperitif_chat-413	parce que vu en fait que toi tu mets constamment la lumière de l'extérieur en fait
cefc-clapi-aperitif_chat-869	mais j'aime
cefc-clapi-aperitif_chat-739	un peu échappé là
cefc-clapi-aperitif_chat-135	vous avez pas ça non non
cefc-clapi-aperitif_chat-336	nan besançon c'est pas mal hein c'est mignon ouais
cefc-clapi-aperitif_chat-472	les restos
cefc-clapi-aperitif_chat-920	c'est le meilleur moyen en fait de vraiment apprendre un maximum
cefc-clapi-aperitif_chat-1088	par contre le confort
cefc-clapi-aperitif_chat-555	ouais faudrait un petit balcon
cefc-clapi-aperitif_chat-184	la sangria en fait tu as découvert en espagne non
cefc-clapi-aperitif_chat-158	moi je vais prendre ça
cefc-clapi-aperitif_chat-718	c'est compliqué quand même hein
cefc-clapi-aperitif_chat-501	ouais bah il suffit d'une fois
cefc-clapi-aperitif_chat-964	donc tu les apprends pas forcément
cefc-clapi-aperitif_chat-578	ouais ouais
cefc-clapi-aperitif_chat-883	nous en fait on a un ami qui euh qui vit en fait enfin connaît vraiment tout oh c'est quoi ces petites portions de tafiole là
cefc-clapi-aperitif_chat-646	il comprend peut-être des gestes ou
cefc-clapi-aperitif_chat-1029	hm ouais
cefc-clapi-aperitif_chat-938	tu peux faire euh enfin
cefc-clapi-aperitif_chat-995	tu te rends pas compte le travail que ça fait les mecs
cefc-clapi-aperitif_chat-795	oui c'est vrai
cefc-clapi-aperitif_chat-1097	hm en même temps on prend pas beaucoup la voiture enfin
cefc-clapi-aperitif_chat-762	si je peux
cefc-clapi-aperitif_chat-963	et tu les analyses vraiment tu vois
cefc-clapi-aperitif_chat-425	voilà il y a le le mythe machin là où euh en gros tu en fait
cefc-clapi-aperitif_chat-929	tandis que moi on n'a rien compris
cefc-clapi-aperitif_chat-262	hm ouais
cefc-clapi-aperitif_chat-1007	il me semble ouais
cefc-clapi-aperitif_chat-1043	tu dois réserver mais tout façon
cefc-clapi-aperitif_chat-1065	c'est pareil
cefc-clapi-aperitif_chat-281	voilà tu peux aussi juste prendre un café juste montrer ta ville
cefc-clapi-aperitif_chat-674	ouais truc dans le genre hm hm c'est ça en plus NNAAMMEE en fait enfin lui euh
cefc-clapi-aperitif_chat-385	et la suède aussi
cefc-clapi-aperitif_chat-1095	par contre le confort que tu as quand tu as ta propre voiture c'est que tu peux prendre ta voiture constamment y a pas besoin de réserver euh bah
cefc-clapi-aperitif_chat-1047	donc au choix tu peux prendre euh
cefc-clapi-aperitif_chat-346	ouais je viens du jura pis
cefc-clapi-aperitif_chat-328	nan mais c'est sûr en
cefc-clapi-aperitif_chat-954	c'est ouais
cefc-clapi-aperitif_chat-32	euhm tu veux enlever ta veste
cefc-clapi-aperitif_chat-1137	mais c'est bon c'est des éco watts
cefc-clapi-aperitif_chat-366	c'c'était genre montagneux
cefc-clapi-aperitif_chat-50	mais euh
cefc-clapi-aperitif_chat-395	c'est en fait ouais c'est euh
cefc-clapi-aperitif_chat-812	enfin le histoire de l'asie aussi tu vois
cefc-clapi-aperitif_chat-282	et l'idée en fait c'est vraiment de enfin de de partager un esprit commun et en fait
cefc-clapi-aperitif_chat-470	ah ouais
cefc-clapi-aperitif_chat-543	j'ai eu des chats et des chiens
cefc-clapi-aperitif_chat-967	de la glace
cefc-clapi-aperitif_chat-1135	comme tu veux hein
cefc-clapi-aperitif_chat-55	où non
cefc-clapi-aperitif_chat-149	je vais aller chercher
cefc-clapi-aperitif_chat-890	donc nous on en fait on a un ami
cefc-clapi-aperitif_chat-54	quelque part je sais plus
cefc-clapi-aperitif_chat-999	et on va aller où
cefc-clapi-aperitif_chat-334	je dirais
cefc-clapi-aperitif_chat-145	tiens tu te sers
cefc-clapi-aperitif_chat-962	une bonne dizaine de langues
cefc-clapi-aperitif_chat-408	et finalement tu tapes une thèse dans une grotte
cefc-clapi-aperitif_chat-613	et NNAAMMEE en fait il croit toujours que c'est un chien
cefc-clapi-aperitif_chat-188	c'est clair
cefc-clapi-aperitif_chat-318	il y a aussi
cefc-clapi-aperitif_chat-133	on n'a pas grand-chose sinon
cefc-clapi-aperitif_chat-814	ouais ce qu'est pas mal ce qui est pas mal en fait avec euh avec euh l'histoire tel qu'on le quand on est vraiment passionné d'histoire c'est tous les bouquins ou les romans
cefc-clapi-aperitif_chat-983	la sangria j'aime pas trop mélanger avec euh
cefc-clapi-aperitif_chat-892	nan moi je bois du jus de fruit moi
cefc-clapi-aperitif_chat-802	ouais tu as tu as
cefc-clapi-aperitif_chat-461	enfin je me suis dit ça vaut peut-être quand même le coup tu vois je sais pas un week-end
cefc-clapi-aperitif_chat-820	où ils partent d'un point de départ en fait euh historique
cefc-clapi-aperitif_chat-311	ouais ça c'est la suède pas en général
cefc-clapi-aperitif_chat-1075	tu payes que dalle par contre tu payes les kilomètres et le temps que tu du coup que tu tu utilises
cefc-clapi-aperitif_chat-641	si il comprend il comprend
cefc-clapi-aperitif_chat-647	nan l'intonation je pense
cefc-clapi-aperitif_chat-933	si je réponds
cefc-clapi-aperitif_chat-355	si euh ouah c'est dans le bas
cefc-clapi-aperitif_chat-672	mais c'est pas pour ça en fait qu'ils peuvent vraiment distinguer
cefc-clapi-aperitif_chat-226	c'était rigolo en fait
cefc-clapi-aperitif_chat-356	jura dans le revermont tu vois euh
cefc-clapi-aperitif_chat-456	nan j'aurais aimé en fait justement voir le nord
cefc-clapi-aperitif_chat-639	enfin parce que enfin par exemple en linguistique on voit en fait à quel point
cefc-clapi-aperitif_chat-462	quoi découvrir ça
cefc-clapi-aperitif_chat-1010	ouais en même temps enfin moi je je sors pas énormément boîte
cefc-clapi-aperitif_chat-434	je te remercie
cefc-clapi-aperitif_chat-480	quoi nan fait ils font des apéros
cefc-clapi-aperitif_chat-174	moi je vais prendre un petit peu de sangria en fait
cefc-clapi-aperitif_chat-631	hm par exemple moi j'ai eu une discussion avec une amie
cefc-clapi-aperitif_chat-955	ouais c'est ouais ouais ça peut-être
cefc-clapi-aperitif_chat-58	ah je croyais que c'était la papeterie
cefc-clapi-aperitif_chat-642	et j'ai du mal en fait à imaginer qu'il qu'il comprenne vraiment que y a des sons
cefc-clapi-aperitif_chat-41	tout ouais c'est un peu blanc par contre
cefc-clapi-aperitif_chat-878	ouais ça sert toujours hein toute façon
cefc-clapi-aperitif_chat-241	ouais en janvier
cefc-clapi-aperitif_chat-310	et puis la télé est complètement en v o
cefc-clapi-aperitif_chat-722	c'est vrai que tu as pas peur du risque et la possi
cefc-clapi-aperitif_chat-752	et euh tu dors tu dors pas beaucoup
cefc-clapi-aperitif_chat-49	on pensait à une décoration avec du avec du papier peint en forme de journal
cefc-clapi-aperitif_chat-682	c'est la la grammaire euh de chomsky ouais
cefc-clapi-aperitif_chat-532	mais il essaie quand même quoi il essaie quand même
cefc-clapi-aperitif_chat-185	ou c'était avant déjà que tu connaissais
cefc-clapi-aperitif_chat-467	ah ouais
cefc-clapi-aperitif_chat-454	je sais pas
cefc-clapi-aperitif_chat-548	et pis tu en as d'autres
cefc-clapi-aperitif_chat-345	du jura
cefc-clapi-aperitif_chat-1156	oui oui oui oui j'ai
cefc-clapi-aperitif_chat-855_2	ça t'emmerde nan
cefc-clapi-aperitif_chat-1142	quand même quoi
cefc-clapi-aperitif_chat-127	je t'en prie
cefc-clapi-aperitif_chat-895	mais on donc ouais un ami
cefc-clapi-aperitif_chat-1147	tu l'as pas changée euh
cefc-clapi-aperitif_chat-131	vous voulez un petit jus de fruit ou un petit
cefc-clapi-aperitif_chat-1070	c'est vraiment en fait courte durée
cefc-clapi-aperitif_chat-314	en v o euh
cefc-clapi-aperitif_chat-552	un ouais
cefc-clapi-aperitif_chat-625	tu sais il s'en fout hein
cefc-clapi-aperitif_chat-700	bon ouais il a réussi ouais
cefc-clapi-aperitif_chat-252	il fait vraiment bien beau en août
cefc-clapi-aperitif_chat-118	moi je suis pas sûr qu'elle aille trop avec les meubles
cefc-clapi-aperitif_chat-147	ah oui
cefc-clapi-aperitif_chat-313	ouais nan
cefc-clapi-aperitif_chat-769	c'est ça
cefc-clapi-aperitif_chat-811	on a en contemporaine
cefc-clapi-aperitif_chat-403	ah ouais moi je pourrais
cefc-clapi-aperitif_chat-471	les restos
cefc-clapi-aperitif_chat-271	oh mon dieu en fait c'est une amie à moi qui m'avait dit que ça existait
cefc-clapi-aperitif_chat-228	plein de gens j'ai appris euh beaucoup à propos de de la culture scandinave en général et aussi enfin la culture de la suède
cefc-clapi-aperitif_chat-380	dans le doubs
cefc-clapi-aperitif_chat-477	par exemple
cefc-clapi-aperitif_chat-343	toi aussi tu tu viens de la franche-comté nan
cefc-clapi-aperitif_chat-809	on a plusieurs thèmes donc ancienne euh
cefc-clapi-aperitif_chat-835	ah ouais c'est vraiment complémentaire
cefc-clapi-aperitif_chat-727	tu en tu en as vu plein en fait
cefc-clapi-aperitif_chat-117	et euh après j'ai j'ai pris la la copine qui allait avec en fait
cefc-clapi-aperitif_chat-153	non mais sers le c'est bon hein
cefc-clapi-aperitif_chat-15	je je je crois que le chat il s'est un peu
cefc-clapi-aperitif_chat-312	ouais alors en anglais quoi anglais enfin
cefc-clapi-aperitif_chat-853	et constamment je me dis putain enfin de ces jours en fait
cefc-clapi-aperitif_chat-419	hiver ouais
cefc-clapi-aperitif_chat-189	ah mais en espagne en fait enfin il en a bu vraiment tous les jours quoi parce qu'en fait c'est vraiment bon parce qu'il y a des fruits et tout tu vois
cefc-clapi-aperitif_chat-997	on bosse dur hein
cefc-clapi-aperitif_chat-187	c'est vrai que c'est assez
cefc-clapi-aperitif_chat-400	on dirait la lumière qu'il y a au coucher du soleil ici
cefc-clapi-aperitif_chat-567	ouais c'est vrai
cefc-clapi-aperitif_chat-530	et là il met une petite patte
cefc-clapi-aperitif_chat-247	en août en fait
cefc-clapi-aperitif_chat-387	hm ça ça change hm moi je pensais en fait enfin toute façon
cefc-clapi-aperitif_chat-407	ah bah si en fait il y a des il y a des stores comme partout en fait
cefc-clapi-aperitif_chat-156	oh oh c'est version un peu espagnole
cefc-clapi-aperitif_chat-756	ouais ouais
cefc-clapi-aperitif_chat-10	oh bah c'est pas trop tôt
cefc-clapi-aperitif_chat-726	je suis sûre
cefc-clapi-aperitif_chat-24	rho allez on s'en fout
cefc-clapi-aperitif_chat-1040	mais tu prends une voiture quand tu veux dans un parking NNAAMMEE
cefc-clapi-aperitif_chat-692	licence euh ouais hop
cefc-clapi-aperitif_chat-460	le pays je sais pas si il y a grand-chose à voir
cefc-clapi-aperitif_chat-775	donc je pense que je vais pas
cefc-clapi-aperitif_chat-909	enfin tu vas faire quoi avec ça
cefc-clapi-aperitif_chat-517	il repart tout de suite
cefc-clapi-aperitif_chat-82	amène amène pas
cefc-clapi-aperitif_chat-1134	allez on y va
cefc-clapi-aperitif_chat-288	mais toi tu t'imaginerais en fait laisser ton appartement à un inconnu à un étranger qui peut tout te voler
cefc-clapi-aperitif_chat-87	non tu l'as ramené
cefc-clapi-aperitif_chat-25	allez installez-vous
cefc-clapi-aperitif_chat-137	ouais c'est pas
cefc-clapi-aperitif_chat-372	mais ouais le nom du village tu c'était vraiment petit
cefc-clapi-aperitif_chat-326	hm hm c'est vrai que c'est un petit pays
cefc-clapi-aperitif_chat-630	hm hm
cefc-clapi-aperitif_chat-618	assieds toi allez sors
cefc-clapi-aperitif_chat-1	ah salut
cefc-clapi-aperitif_chat-492	tu te drogues ou
cefc-clapi-aperitif_chat-1091	ouais là non mais enfin ça arrive
cefc-clapi-aperitif_chat-843	et puis euh finalement à cause d'un oléoduc mal placé y a eu la guerre
cefc-clapi-aperitif_chat-484	c c c'est vrai c'est vrai qu'avec champomy euh la fête est plus
cefc-clapi-aperitif_chat-1002	croix rousse je crois qu'y a un truc pas
cefc-clapi-aperitif_chat-78	qu'est-ce que tu as
cefc-clapi-aperitif_chat-426_1	tu euh
cefc-clapi-aperitif_chat-1014	mais j'aime bien sortir les découvrir
cefc-clapi-aperitif_chat-784	quoi tu étudies
cefc-clapi-aperitif_chat-16	il est parti
cefc-clapi-aperitif_chat-200	à la vôtre hein
cefc-clapi-aperitif_chat-671	je sais pas quel animal d'ailleurs
cefc-clapi-aperitif_chat-780	tu es en deuxième année de licence
cefc-clapi-aperitif_chat-511	les les suédois enfin
cefc-clapi-aperitif_chat-44	c'est sûr
cefc-clapi-aperitif_chat-378	ça son charme hein
cefc-clapi-aperitif_chat-901	compte ouais le monde ouais ouais ouais c'est vraiment euh
cefc-clapi-aperitif_chat-71	bah vas-y
cefc-clapi-aperitif_chat-977	mais j'y attendais pas
cefc-clapi-aperitif_chat-792	ah oui adémar de chabannes
cefc-clapi-aperitif_chat-710	h oh mon dieu
cefc-clapi-aperitif_chat-18	oh ça fait longtemps qu'on vous a pas vus
cefc-clapi-aperitif_chat-34	tu veux mettre
cefc-clapi-aperitif_chat-934	mais ça sert à
cefc-clapi-aperitif_chat-447	mais j'ai jamais bougé en scandinavie par exemple tu vois quoi même pendant les vacances quand j'étais petite et tout euh
cefc-clapi-aperitif_chat-685	et on avait un truc en fait
cefc-clapi-aperitif_chat-1129_2	c'est quoi tu veux un peu d'aide pour ranger ou
cefc-clapi-aperitif_chat-529	et puis après en fait il attend que tu regardes pas
cefc-clapi-aperitif_chat-1025	on y va
cefc-clapi-aperitif_chat-446	sinon en fait bizarrement j'ai bougé
cefc-clapi-aperitif_chat-253	ouais tu as peut-être un peu froid
cefc-clapi-aperitif_chat-182	mais je sais
cefc-clapi-aperitif_chat-524	ah ouais il sait qu'il a pas le droit
cefc-clapi-aperitif_chat-731	chacun son domaine
cefc-clapi-aperitif_chat-42	oh ça ouais c'est un peu c'est un peu blanc ouais
cefc-clapi-aperitif_chat-952	tu vois
cefc-clapi-aperitif_chat-61	ah bon peut-être ouais
cefc-clapi-aperitif_chat-257	ouais moins dix c'est frais
cefc-clapi-aperitif_chat-33	ouais je vais la laisser là
cefc-clapi-aperitif_chat-707	moi j'étais trop fière de lui jamais comprendre
cefc-clapi-aperitif_chat-141	ouais je veux bien ça ouais
cefc-clapi-aperitif_chat-1157	tout okay bon je sais plus hé où est-ce que ça s'éteint ça
cefc-clapi-aperitif_chat-838	ouais ouais
cefc-clapi-aperitif_chat-325	quelque chose comme ça
cefc-clapi-aperitif_chat-7	ah il y a ton chat
cefc-clapi-aperitif_chat-793	oui oui
cefc-clapi-aperitif_chat-1086	ben voilà
cefc-clapi-aperitif_chat-833	et euh
cefc-clapi-aperitif_chat-509	hm hm mais mais par contre ils font beaucoup de fêtes
cefc-clapi-aperitif_chat-292	tu accueilles enfin
cefc-clapi-aperitif_chat-123	ah oui euh assieds-toi
cefc-clapi-aperitif_chat-628	ouais ça c c'est qu'un préjugé
cefc-clapi-aperitif_chat-397	c'est comme si il fait nuit comme euh comme ça
cefc-clapi-aperitif_chat-708	ça quoi tu imagines en fait si moi j'avais été à sup de co en fait pour je sais pas moi assister à un de ses cours
cefc-clapi-aperitif_chat-26	ça y est NNAAMMEE
cefc-clapi-aperitif_chat-479	maintenant hm hm c'est vraiment un truc super euh particulier
cefc-clapi-aperitif_chat-113	acheté les meubles pris
cefc-clapi-aperitif_chat-316	nan en v o v o sous-titrée
cefc-clapi-aperitif_chat-778	mais ouais sinon ouais ça se passe bien bon pour l'instant toute façon
cefc-clapi-aperitif_chat-63	ouais ouais il y a il y a euh tout le plafond ouais
cefc-clapi-aperitif_chat-566	c'est ça le truc
cefc-clapi-aperitif_chat-1080	pour cent de son temps elle reste garée
cefc-clapi-aperitif_chat-1041	mais tu dois réserver quand même avant
cefc-clapi-aperitif_chat-392	j'ai dû faire du solarium quoi le pour euh pour avoir un peu compenser euh le manque de lumière
cefc-clapi-aperitif_chat-177	normalement hm
cefc-clapi-aperitif_chat-913	après cinq années
cefc-clapi-aperitif_chat-1052	et on s'en fout j'y connais rien une berlingo ou une kangoo un truc dans le genre qui ressemble là tsk
cefc-clapi-aperitif_chat-721	ah hum
cefc-clapi-aperitif_chat-575	les toutes micro
cefc-clapi-aperitif_chat-294	et c'est vraiment sympa ouais
cefc-clapi-aperitif_chat-697	vous faites votre arbre complètement à l'envers par rapport à ce que vous faites
cefc-clapi-aperitif_chat-826	tu as deux trois trucs comme ça où après constamment il faut que tu te réfères à des événements vraiment euh des fois
cefc-clapi-aperitif_chat-592	h même fonction c'est une chose est claire
cefc-clapi-aperitif_chat-381	quoi oui ouais
cefc-clapi-aperitif_chat-142	ouais je prendrai un petit whisky euh sur glace
cefc-clapi-aperitif_chat-737	ils t'ont ils t'ont lâché un peu
cefc-clapi-aperitif_chat-832	moi j'avais fait géo avant
cefc-clapi-aperitif_chat-1008	ça s'appelle bon euh tu es en ville euh y a de quoi faire
cefc-clapi-aperitif_chat-119	ouais avec la couleur des cheveux
cefc-clapi-aperitif_chat-339	tu vois
cefc-clapi-aperitif_chat-637	mais je pense pas qu'ils comprennent vraiment ce qu'on dit ou enfin
cefc-clapi-aperitif_chat-394	c'est très stressant fait
cefc-clapi-aperitif_chat-499	ouais il a il a surtout pas le droit de griffer le canapé
cefc-clapi-aperitif_chat-284	enfin il y a des gens en fait du monde entier euh qui sont dedans
cefc-clapi-aperitif_chat-1034	tu vois je réserve à une euh à NNAAMMEE en fait
cefc-clapi-aperitif_chat-502	quoi ouais bah il est gentil ce chat
