clips	text
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-38	et elle a choisi le plus beau cheval qu'elle avait quand il est monté dessus
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-159	il a emmené Moquetard en haut d'une colline
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-62	mais regarde-moi il est écrit dans le grand livre de la vie que je ne mourrai
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-178	et quand son front allait presque toucher la terre il a hurlé au vieillard avec le peu de force qui lui restait vieillard vieillard donne-moi la fleur rouge
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-34	mais juste pour aller chercher mère éternité
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-149	et il lui a dit vieillard où est le château de mon père
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-29	viens mère où est mon père
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-173	ont poussé sont devenus blancs
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-160	là partout étaient éparpillées des ruines devant derrière à gauche à droite au milieu de celles-ci
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-93	écoute je vais m'en aller euh tout le savoir et les connaissances que tu m'as transmis à mon tour
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-137	ça duré des semaines des mois
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-134	il y avait un cerf qui était là ses bois
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-61	homme tu cherches ce que tu ne peux pas posséder
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-158	mais suis-moi le vieux s'est redressé il a pris les reines du cheval
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-102	tu m'aimes trop tu veux me retenir
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-127	il y avait là un corbeau immobile sans descendre de cheval
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-28	il n'y a personne pour gouverner nos provinces
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-33	quand Adania entendu les paroles de son enfant elle a compris qu'il était prêt à partir
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-151	et d'Adania où est mon peuple
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-49	oui mais que se passera-t-il après
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-177	c'en était trop il a lâché la fleur rouge
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-53	non je ne veux pas
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-106	et au moment de s'en aller elle lui a dit attends elle a pris un cheval
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-63	quelorsque j'aurai recouvert ce ravin de mes plumes
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-86	cette période elle lui a transmis les secrets de la vie
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-14	et il a la beauté comme sa mère les mois
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-20	et qui là devant toute la cour lance le seigneur Moquetard est mort à ces mots Adaniep son fils
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-174	il avait du mal à ouvrir ses paupières
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-73	pendant des jours des lunes des nuits des soleils aussi enfin un matin il est arrivé au bout du monde
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-148	il s'est rapproché sans descendre de sa monture
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-99	mais sache qu'un an passé avec moi est égal à cent ans dehors euh
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-146	il a tourné la bride de son cheval
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-95	et je ferai une grande nation
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-74	il a aperçu une lueur au loin
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-15	les années passent le petit est éduqué dans les principes de la royauté
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-161	il y avait une porte sur la porte
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-126	justement un soir il est arrivé en haut d'une montagne
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-165	et il a pris la fleur blanche
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-77	quand il a été à quelques mètres à l'intérieur de cette lueur il a contemplé une femme
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-47	toucheront la cime des cieux
cefc-frenchoralnarrative-Bizouerne_036-4_CELUI_QUI_NE_VEUT_PAS_MOURIR_2-166	et il a commencé à la humer
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-14	un énorme bloc de marbre c'était l'attraction dans la rue
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-27	et lorsqu'enfin l'oeuvre fut achevée lorsqu'enfin le cheval de marbre fut prêt prêt à être emporté livré
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-22	les gens qui passaient se régalaient
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-28	mais le gamin était dans l'atelier
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-2	mais c'était pas la seule information intéressante
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-32	mais mais enfin comment savais-tu qu'il y avait un cheval dans ce bloc de marbre
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-24	lui c'était tous les jours qu'il venait dans l'atelier
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-13	mais ce qui est sûr c'est que le marbre arriva de Carrare en conteneur
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-25	il ne posait pas de questions
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-8	et son atelier donnait sur la rue si bien que les gens passaient
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-34	mais si vous racontez cette histoire aux gamins ils ne la comprennent pas
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-35	et c'est pas facile à expliquer
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-15	le marbre entrait
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-9	entraient dans l'atelier le regardaient travailler
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-23	et parmi les gens qui passaient il y avait un gamin
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-33	c'est une parole de gamin
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-3	j'ai découvert qu'un sculpteur qui était un ami de Rodin un sculpteur ayant vécu à Paris aurait eu une commande
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-20	il fallait entendre
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-29	et le gamin ne pouvait détacher ses yeux du cheval
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-30	et puis se tournant vers le sculpteur le gamin
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-11	or cette commande c'était celle d'un cheval en marbre pour quelle ville
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-18	aussitôt se saisissait du marbre
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-7	pour cent culturel en sorte il avait son atelier du côté de Montparnasse
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-10	c'était un bonheur que de le voir faire
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-1	enfin du moins c'était une information intéressante dans ce livre
cefc-frenchoralnarrative-Bloch_052-3-CHEVAL_DE_MARBRE-5	une commande exceptionnelle
cefc-frenchoralnarrative-Caudal_LANKOU_2-200	gitant méchamment à bâbord
cefc-frenchoralnarrative-Caudal_LANKOU_2-193	puis il est ressorti il est allé à la mairie
cefc-frenchoralnarrative-Caudal_LANKOU_2-176	les semaines ont passé une lettre est arrivée des Amériques
cefc-frenchoralnarrative-Caudal_LANKOU_2-70	il y avait un fanal qui jetait des lueurs bleues et grises au ras de la crête moussue des vagues
cefc-frenchoralnarrative-Caudal_LANKOU_2-169	on va aller à la fête de Saint-Gwenole
cefc-frenchoralnarrative-Caudal_LANKOU_2-195	et il a ajouté un nom à la plume Marie Dagorne
cefc-frenchoralnarrative-Caudal_LANKOU_2-201	et an amzer dro an Ankou sko
cefc-frenchoralnarrative-Caudal_LANKOU_2-30	et le navire qu'il emprunte pour venir à nous
cefc-frenchoralnarrative-Caudal_LANKOU_2-40	face au bout du monde Penn
cefc-frenchoralnarrative-Caudal_LANKOU_2-83	les hurlements d'une meute de chiens
cefc-frenchoralnarrative-Caudal_LANKOU_2-186	tes poumons se remplissent et puis c'est la fin
cefc-frenchoralnarrative-Caudal_LANKOU_2-189	il a empoigné l'armoire
cefc-frenchoralnarrative-Caudal_LANKOU_2-65	mais il ne s'était pas écoulé une minute qu'un autre navire est apparu à l'horizon
cefc-frenchoralnarrative-Caudal_LANKOU_2-130	humide en plein mois de juillet ça va pas
cefc-frenchoralnarrative-Caudal_LANKOU_2-151	noz me gan enn de mard-eo gan-in
cefc-frenchoralnarrative-Caudal_LANKOU_2-104	et quelques semaines plus tard ils ont reçu une lettre de la filleule du grand-père Piton Marie Dagorne une fille d'Audierne une fille de la ville
cefc-frenchoralnarrative-Caudal_LANKOU_2-135	lui a montré son dos et quelques minutes
cefc-frenchoralnarrative-Caudal_LANKOU_2-90	la mer avait ramené sur les côtes de l'île les débris de l'Amalia et quelques corps aussi
cefc-frenchoralnarrative-Caudal_LANKOU_2-143	même tu entends
cefc-frenchoralnarrative-Caudal_LANKOU_2-52	et l'Amalia un trois-mâts barque espagnol
cefc-frenchoralnarrative-Caudal_LANKOU_2-73	et ça hurlait dans toute les langues de la mer au secours au secours
cefc-frenchoralnarrative-Caudal_LANKOU_2-62	qu'une grosse lame grise est passée par-dessus le pont de l'Amalia a brisé les ponts emporté des mâts
cefc-frenchoralnarrative-Caudal_LANKOU_2-177	on leur apprenait que Marie Dagorne était morte là-bas
cefc-frenchoralnarrative-Caudal_LANKOU_2-129	mais cette pièce elle est humide
cefc-frenchoralnarrative-Caudal_LANKOU_2-81	et encore une fois le navire a disparu
cefc-frenchoralnarrative-Caudal_LANKOU_2-188	il est allé dans la chambre du capitaine
cefc-frenchoralnarrative-Caudal_LANKOU_2-91	les Seinants sont sortis ramasser toutes les dépouilles qui flottaient à gauche à droite
cefc-frenchoralnarrative-Caudal_LANKOU_2-11	un ciel d'un bleu azur
cefc-frenchoralnarrative-Caudal_LANKOU_2-74	la flottille est arrivée
cefc-frenchoralnarrative-Caudal_LANKOU_2-159	ils ont monté l'escalier
cefc-frenchoralnarrative-Caudal_LANKOU_2-125	mais non ça pleure pas le verre
cefc-frenchoralnarrative-Caudal_LANKOU_2-76	et à ce moment-là le bateau a disparu
cefc-frenchoralnarrative-Caudal_LANKOU_2-69	mais toutes ses voiles étaient dehors à l'avant
cefc-frenchoralnarrative-Caudal_LANKOU_2-128	mais je te dis qu'il pleure grand-père le miroir
cefc-frenchoralnarrative-Caudal_LANKOU_2-89_2	le lendemain
cefc-frenchoralnarrative-Caudal_LANKOU_2-165	et dans le miroir de l'armoire ils ont vu la silhouette d'une femme à la longue chevelure brune
cefc-frenchoralnarrative-Caudal_LANKOU_2-140	il faut une pleine bottelée d'aiguilles
cefc-frenchoralnarrative-Caudal_LANKOU_2-100	et pas n'importe quel miroir un miroir diamant avec des angles biseautés des miroirs comme celui-là à Sein
cefc-frenchoralnarrative-Caudal_LANKOU_2-32	et c'est une histoire de Bag-Noz que Fañch Kemener
cefc-frenchoralnarrative-Caudal_LANKOU_2-172	ils s'y sont pas beaucoup amusés le coeur
cefc-frenchoralnarrative-Caudal_LANKOU_2-93	et il se sont partagés les épaves les effets des morts
cefc-frenchoralnarrative-Caudal_LANKOU_2-59	quand ils ont vu ça les Seinants ont sauté sur leurs canots
cefc-frenchoralnarrative-Caudal_LANKOU_2-16	il me parlait des Anaons justement
cefc-frenchoralnarrative-Caudal_LANKOU_2-88	ces chiens qu'on entendait hurler c'étaient les chass ar gueden les chiens des Equinoxes les gardiens des marins de l'équipage du Bag-Noz
cefc-frenchoralnarrative-Caudal_LANKOU_2-202	le temps passe l'Ankou frappe
cefc-frenchoralnarrative-Caudal_LANKOU_2-194	il a demandé le registre des noyés dans le Raz de Sein
cefc-frenchoralnarrative-Caudal_LANKOU_2-155_2	au ras de la maison
cefc-frenchoralnarrative-Caudal_LANKOU_2-34	an amzer dro an Ankou sko le temps passe l'Ankou frappe avec ces mots
cefc-frenchoralnarrative-Caudal_LANKOU_2-2	c'est un ami à moi les histoires que je vais vous raconter
cefc-frenchoralnarrative-Caudal_LANKOU_2-25	ar bev et de la vie les chemins de la mort et de la vie
cefc-frenchoralnarrative-Caudal_LANKOU_2-28	mais il ne va pas que sur la terre l'Ankou
cefc-frenchoralnarrative-Caudal_LANKOU_2-1	Fañch Kemener à ne pas confondre avec Yann-Fañch Kemener Fañch Kemener François Kemener c'est le recteur de la paroisse des Bretons de Paris la mission bretonne
cefc-frenchoralnarrative-Caudal_LANKOU_2-167	et Marie des gouttes d'eau
cefc-frenchoralnarrative-Caudal_LANKOU_2-150	me gan enn
cefc-frenchoralnarrative-Caudal_LANKOU_2-136	après il attaquait la gavotte des dormeurs en ronflant un bon coup
cefc-frenchoralnarrative-Caudal_LANKOU_2-42	la Pointe du Raz et la Pointe du Van
cefc-frenchoralnarrative-Caudal_LANKOU_2-61	mais il n'avait pas eu le temps d'aller bien loin
cefc-frenchoralnarrative-Caudal_LANKOU_2-63	le vent a fait le reste il a poussé la coque démâtée sur un récif et l'Amalia s'est brisé en quelques secondes
cefc-frenchoralnarrative-Caudal_LANKOU_2-164	elle a touché elle a touché
cefc-frenchoralnarrative-Caudal_LANKOU_2-166	dégoûtante d'eau sa main revenait vers sa cuisse entre le miroir
cefc-frenchoralnarrative-Caudal_LANKOU_2-23	vous savez qu'en Bretagne il va dans ce qu'on appelle henchou an marv les chemins des morts
cefc-frenchoralnarrative-Caudal_LANKOU_2-171	ils ont emmené Marie à la fête de Saint-Gwenole
cefc-frenchoralnarrative-Caudal_LANKOU_2-107	oh Marie qu'est-ce que je suis contente de te voir
cefc-frenchoralnarrative-Caudal_LANKOU_2-77	et il a réapparu dans un autre azimut les marins ont remis le cap vers lui
cefc-frenchoralnarrative-Caudal_LANKOU_2-187	le grand-père est rentré chez lui il est monté à l'étage
cefc-frenchoralnarrative-Caudal_LANKOU_2-175	et le surlendemain elle partait pour les Amériques
cefc-frenchoralnarrative-Caudal_LANKOU_2-39	l'île de Sein la petite soeur d'Ouessant
cefc-frenchoralnarrative-Caudal_LANKOU_2-68	celui-là il gitait méchamment à bâbord
cefc-frenchoralnarrative-Caudal_LANKOU_2-141	tiens écoute grand-père on dirait qu'elle est déjà levée
cefc-frenchoralnarrative-Caudal_LANKOU_2-27	il est il traverse ces chemins sur sa charrette karrigell an Ankou la charrette de l'Ankou
cefc-frenchoralnarrative-Caudal_LANKOU_2-147	war dreuz ma dor pa oann iaouank me a gane pa 'z onn
cefc-frenchoralnarrative-Caudal_LANKOU_2-99	il y avait un miroir
cefc-frenchoralnarrative-Caudal_LANKOU_2-178	de la grippe espagnole
cefc-frenchoralnarrative-Caudal_LANKOU_2-36	le Piton était pilote dans le Raz de Sein de père en fils
cefc-frenchoralnarrative-Caudal_LANKOU_2-5	Fañch Kemener il nous a raconté par une nuit de janvier un peu comme celle-là dans une lande à Carnac au bas bout des alignements
cefc-frenchoralnarrative-Caudal_LANKOU_2-184	ben Piton la grippe espagnole
cefc-frenchoralnarrative-Caudal_LANKOU_2-98	on lui a réservé une grande armoire et sur la porte centrale de cette armoire
cefc-frenchoralnarrative-Caudal_LANKOU_2-154	mard-eo gan-in stouet ma bek
cefc-frenchoralnarrative-Caudal_LANKOU_2-191	il a amenée jusqu'à une fenêtre et de la fenêtre
cefc-frenchoralnarrative-Caudal_LANKOU_2-82	on n'a plus entendu que
cefc-frenchoralnarrative-Caudal_LANKOU_2-105	elle leur annonçait qu'elle partait aux Amériques mais qu'avant de partir aux Amériques elle allait leur rendre visite pour la fête du saint patron de Sein Saint-Gwenole
cefc-frenchoralnarrative-Caudal_LANKOU_2-109	il y a une belle armoire
cefc-frenchoralnarrative-Caudal_LANKOU_2-190	il lui a fait dégringoler l'escalier
cefc-frenchoralnarrative-Caudal_LANKOU_2-12	et le soleil qui brillait
cefc-frenchoralnarrative-Caudal_LANKOU_2-14	un vent avec une de ces morsures
cefc-frenchoralnarrative-Caudal_LANKOU_2-101	on n'en avait jamais vu
cefc-frenchoralnarrative-Caudal_LANKOU_2-142	oui elle a l'air drôlement contente
cefc-frenchoralnarrative-Caudal_LANKOU_2-196	et à compter de ce jour plus jamais les îliens n'ont voulu se partager les épaves d'un naufrage dans lequel
cefc-frenchoralnarrative-Caudal_LANKOU_2-148	deut koz me gan ive
cefc-frenchoralnarrative-Caudal_LANKOU_2-71	et on entendait des cris qui venaient du bateau
cefc-frenchoralnarrative-Caudal_LANKOU_2-78	ils ont voulu encore accoster
cefc-frenchoralnarrative-Caudal_LANKOU_2-115	je l'ai nettoyée ce matin la surface du miroir était couverte de buée
cefc-frenchoralnarrative-Caudal_LANKOU_2-110	et elle a emmené la filleule chez eux elle l'a amenée jusqu'à la pièce de l'étage elle a posé les bagages elle a ouvert la porte
cefc-frenchoralnarrative-Caudal_LANKOU_2-108	tu vas voir on t'a réservé une surprise dans la chambre du capitaine
cefc-frenchoralnarrative-Caudal_LANKOU_2-49	mille neuf cent dix-huit
cefc-frenchoralnarrative-Caudal_LANKOU_2-131	non non non non il y a quelque chose de pas normal qui se passe
cefc-frenchoralnarrative-Caudal_LANKOU_2-160	quatre à quatre ils sont arrivés à l'étage ils ont poussé la porte
cefc-frenchoralnarrative-Caudal_LANKOU_2-48	pour les Bretons l'histoire a commencé par une nuit de janvier
cefc-frenchoralnarrative-Caudal_LANKOU_2-7	dans ces champs délaissés où ont poussé des arbres de pierre on ne sait pas trop comment à gauche
cefc-frenchoralnarrative-Caudal_LANKOU_2-114	mais cette armoire j'ai j'ai pourtant
cefc-frenchoralnarrative-Caudal_LANKOU_2-41	Ar Bed en Breton
cefc-frenchoralnarrative-Caudal_LANKOU_2-19	mais le roi des Anaons c'est l'Ankou ur paotr an Ankou Ankou le père l'Ankou
cefc-frenchoralnarrative-Caudal_LANKOU_2-15	une vraie morsure de loup une nuit de janvier quoi
cefc-frenchoralnarrative-Caudal_LANKOU_2-50	sur le Golfe de Gascogne il soufflait un ouragan comme rarement
cefc-frenchoralnarrative-Caudal_LANKOU_2-26	ces chemins qui sont bordés de haies vives qui font murailles jusqu'au-dessus
cefc-frenchoralnarrative-Caudal_LANKOU_2-139	la grand-mère elle se préparait la coiffe des îliennes de Sein une coiffe compliquée pour laquelle
cefc-frenchoralnarrative-Caudal_LANKOU_2-8	une rangée de cailloux
cefc-frenchoralnarrative-Caudal_LANKOU_2-174	le lendemain ils ont raccompagné Marie à l'embarcadère elle a pris le bateau pour Brest
cefc-frenchoralnarrative-Caudal_LANKOU_2-198	ils avaient trop peur eux aussi de revoir passer au ras de leurs maisons
cefc-frenchoralnarrative-Caudal_LANKOU_2-89_1	l'Ankou venait chercher son trophée une pleine batelée de noyés
cefc-frenchoralnarrative-Caudal_LANKOU_2-118	c'est juste un peu d'humidité
cefc-frenchoralnarrative-Caudal_LANKOU_2-121	ça l'embêtait toujours
cefc-frenchoralnarrative-Caudal_LANKOU_2-134	et il s'est retourné
cefc-frenchoralnarrative-Caudal_LANKOU_2-33	m'a racontée sur la lande à Carnac une nuit de janvier
cefc-frenchoralnarrative-Caudal_LANKOU_2-155_1	la la na na ti na na na
cefc-frenchoralnarrative-Caudal_LANKOU_2-103	ou bien les négociants à homards les capitaines au long cours
cefc-frenchoralnarrative-Caudal_LANKOU_2-182	il lui a dit médecin qu'est-ce que c'est que
cefc-frenchoralnarrative-Caudal_LANKOU_2-60	et il y a une flottille de secours qui s'est formée
cefc-frenchoralnarrative-Caudal_LANKOU_2-161	et là ils ont trouvé leur filleule agenouillée
cefc-frenchoralnarrative-Caudal_LANKOU_2-87	quand ils ont entendu les chiens tous ils sont rentrés au port à l'île de Sein parce qu'ils n'avaient pas envie d'aller grossir le rang de l'équipage du Bag-Noz le bateau de nuit le bateau de l'Ankou
