clips	text
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2824	il est ouais on attend on continue allez
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3069	chacun ses dadas
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2570	administration économique et sociale
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-446	oh ça ça va être difficile de redemander
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-712	hm hm
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1478	puis on met pas de point en fin de CV
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-654	s'ils ont huit formateurs
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3451	ouais NNAAMMEE ben on a fait la même chose on était ensemble au NNAAMMEE en NNAAMMEE
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2373	on apprend plus les les départements
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3446	licence ouais maîtrise de français
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2054	tout est dedans com oui
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3039_2	on n'a pas beaucoup développé ses si c'est bon animation de prestations ANPEOUI
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-467	la petite bombe qui est là-dessus
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-859	et puis après on fait les modifs
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2399	allez zou NNAAMMEE
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3346	alors est-ce qu'elle est habilitée
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-225	tout ouais ouais très loin de l'emploi sur des MVE par exemple
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1456	oh non ça veut rien dire du tout ça
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2926	ah oui oui oui oui oui
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-814	mal donc oui comme ça grosso modo c'est vrai qu'il y a des choses à faire à transformer hein
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2118	j'ai jamais eu celui-là
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2000	oh je vois rien en plus je je dois aller chez l'orthoptiste à six heures là pour apprendre à loucher
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1898	donc accompagnement de prestations
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2852	oh elle vient de NNAAMMEE
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3056	un non non c'est bon
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1636	formation logiciel pass'avenir méthode de lutte contre l'illettrisme certificat d'habilitation atelier de recherche
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3017	mais il faut déjà avoir au-dessus de
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3188	recherche d'emploi et création d'entreprise
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1984	oui alors on voilà ça
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-727	et moi je n'arrête pas de te bouger
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1931	ensuite il a été bien formateur technique à NNAAMMEE là
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3428	je ne sais pas ce que c'est logiciel en planification des actions de formation gestion du nin nin
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2165	et suivi de projets collectifs
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2013	non non non non non
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-381	je crois que ça faisait NNAAMMEE euh C D I et NNAAMMEE C D D
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2351	oui il a marqué NNAAMMEE tu vois
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-295	quoi non il faudrait justement qu'ils viennent un petit peu en observation voir un petit peu ce qu'on fait
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3004	non on peut rien lui dire malheureusement
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1255	pas bon je vais la chercher
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1780	j'aurai les deux ici NNAAMMEE machin
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1497_1	je fais comme ça format
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2110	je comprends rien son CV hein
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1084	pour l'instant on reste on est on
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-689	déjà je vais vous faire la copie des la liste euh des euh des formateurs
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-288	et qu'on ait même un regard juridique extérieur à l'NNAAMMEE
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1280	au revoir maintenant on n'est plus dérangées
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3315	sur la plateforme linguistique semi-intensive
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3476	tu te rends compte la deuxième lecture
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2549	attends on on a fait
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2052	mais là tu as marqué administratif
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-658	oui non mais c'est sûr
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2617	tout tu mets tu lui mets que
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2718	ça ferme les phrases sinon
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2306	service en espace rural à NNAAMMEE donc ça c'est l'expérience est pas son c'est pas son diplôme
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1986	ouais avec le cheval
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2002_1	donc pff
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1573_2	on peut pas mettre ça par ligne euh par rapport aux actions
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3290	de la formation euh
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1101	d'accord on est on est mardi là
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3108	animation des prestations ANPE en matière d'accompagnement à l'emploi et d'aide à la construction de projet animation d'ateliers emploi création d'entreprise
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-475	c'était une grosse odeur
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2462	voilà là tu vas pouvoir supprimer un NNAAMMEE ici là
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1454	ça veut rien dire ça formation sur mesure des formateurs
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2620	tout allez hop
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2471	comment tu dis tu chintes
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2032	alors bon ça fait rien coordinateur pédagogique et administratif euh des ateliers des ateliers
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2726	c'est pas français pour un diagnostic de projet et une recherche pour la mise en place d'un atelier de fabrication traditionnelle de papier
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1891	bon alors euh
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2426	commercialisation et service à NNAAMMEE stage B T A nin nin nin association de lutte contre la toxicomanie à NNAAMMEE
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1388	bon elle a regardé NNAAMMEE NNAAMMEE soutien scolaire en collège en collaboration avec la NNAAMMEE NNAAMMEE
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1906	ANPE objectif
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1637	direction régionale ANPE sensibilisation
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1160	écoute je ne surveille pas faites autant de pauses que nécessaire
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1865	c'est pas lui qui est-ce qui les fait les kit TRE là-bas
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2515	là regarde là si tu vas dans l'autre de NNAAMMEE à NNAAMMEE administration économique et sociale à NNAAMMEE
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2053	bon ben voilà c'est bon
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1720	deux ah oui pour la formation oui
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1887_2	j'entends un portable responsable d'une formation qualifiante dans les métiers de la NNAAMMEE sur le bassin de NNAAMMEE
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2493	tu peux être moniteur éducateur ça
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-644	non non non faut pas
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-682	ce qu'on peut faire c'est déjà se les diviser aussi
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1326	euh relation euh pff suivi pédagogique des stagiaires
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2392	j'ai supprimé celui-là
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-632	si une habilitation est bien notée pas notée
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-107_2	faut-il encore savoir le nombre global parce qu'on il est attribué par agences
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2215_2	le DILF ben le DILF tu sais c'est euh
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3357	quand il voyait une bouteille chut
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-466	la pochette qu'est-ce que tu veux
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1993	coordinateur de l'ensemble des ateliers du chantier
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-445	est-ce qu'on redemande à toutes les
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1838	je lui ai donné un quoi un un conseil pour faire le suivi à trois mois MVE
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2751_2	tu seras là demain
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1446_1	rencontre inter
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3519	allez à organiser quoi
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2650	non il a eu en NNAAMMEE
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2458	rencontres réflexions
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2876	que NNAAMMEE ça fait un an qu'il est ici
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1047	c'est NNAAMMEE
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2305	est important hein
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2743	étude de la mise en place comme ça tu as
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-747	donc c'est tellement plus facile
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3351	allez du douze
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1996_2	et administratif
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2106	et comme ça on pourra euh voir un petit peu si euh on peut
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1959	ça c'est un nom propre
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-560_1	hm hm
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1828	accompagnement euh projet accompagnement emploi MVE euh
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1148	oh pas envie
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2202	il a suivi une une formation qui s'appelle préparer le DILF
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2628	parce qu'il a il a un niveau deug
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1633	jamais je trouve que ça ferme les
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-942	à un moment donné ou un autre un formateur linguistique
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-940	ouais par contre oui peut-être faire apparaitre que
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-246	ils veulent une part du gâteau
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2817	comme je suis faut que j'arrête de fumer j'en achète
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-742	bah oui laissez-moi le mien aussi parce que je je
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-384_1	hm hm
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2281	mais je sais pas si euh
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-890	alors que le truc il nous il on le voit tout de suite
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2830	bon on part en NNAAMMEE là hein
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-743	moi je veux bien vous le donner le mien
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-748	oui mais enfin tu sais c'est du basique hein
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1668	impeccable et de deux
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3112	et puis euh ensuite alors pourquoi on a une une différence euh
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1063	nous restons présentes dans l'appel d'offres
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1669	et là aucune question pour NNAAMMEE hein tout est clair
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1240	et puis euh vous verrez
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-646	oui si si si si
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3340	objectif emploi
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-555	donc c'est bon c'est bien
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1233	ouh là là non vous n'avez pas bien regardé cheveux naturels de quelle couleur
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-262	donc ce qui veut dire qu'on va récupérer rien du tout
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1842	attends je te passe parce que je sais
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-336	ben si il avait les chaussettes
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1943	donc formateur euh formateur technique
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2764	fichier enregistrer sous NNAAMMEE
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-624	donc comme ça ce sera euh
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1421	NNAAMMEE donc elle en a trois lignes
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2597	le droit administratif droit des affaires droit du travail
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2348	s'il dit NNAAMMEE moi ça me convient bien
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-236	oui et ils feront pas parce que eux ce qu'ils veulent c'est développer
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2006	euh et les investissements de l'association
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1432	est-ce que on peut pas trouver rapidement F D NNAAMMEE qu'est-ce que ça pourrait être
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1753	bon alors je vais ouvrir le grand
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2335	à NNAAMMEE on va pas remettre en plus le ça
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1755	il faut ouvrir les deux pour pour pour euh
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-586	professionnelle formation cursus diplômes
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3000	ah oui ouais ça a été plus lourdingue NNAAMMEE
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-969	et ben vous me les vous me les euh notez
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3498	mais non moi non moi non plus je suis à NNAAMMEE l'après-midi mais vendredi matin
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2369	allez on te remet ton NNAAMMEE si tu veux
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1672	alors il en a deux NNAAMMEE il en a un et deux
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3472	ça c'est important oui
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3037	c'est bien on avance bien
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-299	puis il travaille pour l'NNAAMMEE depuis un moment
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-12	devraient être là vendredi ou lundi
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2010	bon une association c'est quand même bon donc coordinateur pédagogique et administratif
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1416	moi ça attends on va on va essayer de voir
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2149	avec les adultes handicapés
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2228	alors quoi je sais
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-970	et vous me faites un envoi groupé
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2001	et administratif bien
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-127	au début c'est ce que je disais à NNAAMMEE
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2616	oui non non mais enlève
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2153	maison d'accueil spécialisée de NNAAMMEE là hein
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-657	en vacation ils ont huit formateurs et pas neuf
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1235	un peu brune je peux pas vous dire
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1988	voilà hein parce que c'est pas cheval qui est ébéniste responsable des plannings salarié encadrant et les investissements de l' non
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1744	tu as deux contenus en de différents depuis NNAAMMEE
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2874	février NNAAMMEE elle a peut-être eu en cours d'année
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2018	et et comment tu sais ça parce qu'on n'a pas
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-169	s'ils y trouvent pas enfin s'ils y s'ils y trouveraient pas leur intérêt hein
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1740	alors moi je suis dans l'autre formation linguistique pour public signataire
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3259	elle était où elle était euh
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3195	elle m'a expliqué qu'elle n'avait pas le DESS
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-306	monsieur NNAAMMEE
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-1273	oui donc je pense il y a qu'une dame oui cheveux courts naturel
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-340	comme quoi c'est un homme très en en tout harmonie
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-560_2	ça n'a aucune ça
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-769	c'est pas énorme vingt CV à revoir hein
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-2173	non adultes handicapés
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-3261	je sais pas bon
cefc-reunions-de-travail-OF1_SeanceTravail_4dec07-642	oui oui mais il faut envoyer la la la fiche d'inscription quand même
