clips	text
cefc-valibel-famVV1r-45	et il me dit quatre-mille Bath for Pattaya
cefc-valibel-famVV1r-289	non mais il y a des passages marrants des passages en pleine cuisine
cefc-valibel-famVV1r-481	et euh c'est avec quelle voiture c'était la Peugeot ou l'autre
cefc-valibel-famVV1r-224	mm la treize A elle ne donnera pas hein
cefc-valibel-famVV1r-78	oui oui c'est ça qui est terrible
cefc-valibel-famVV1r-253	mais *Olivier* c'est pareil hein
cefc-valibel-famVV1r-95	non c'est pas ici
cefc-valibel-famVV1r-137	et elle fait euh elle est en dernière année
cefc-valibel-famVV1r-512	ben ouais ils ont changé ils ont vendu euh celui de bon-Papa
cefc-valibel-famVV1r-476	même moi j'ai une assurance comme ça
cefc-valibel-famVV1r-459	enfin on s'est embêté à r à tel téléphoner à *Nicolas* qu'il emprunte la voiture de ses sin ses voisins
cefc-valibel-famVV1r-102	ah très bien très bien enfin j'ai pas encore essayé son pantalon
cefc-valibel-famVV1r-528	quoi parce qu'elle en a marre
cefc-valibel-famVV1r-90	le bout ouais ouais
cefc-valibel-famVV1r-373	et tu vois moi c'était
cefc-valibel-famVV1r-409	oui mais j'avais pas envie de compter
cefc-valibel-famVV1r-469	donc euh donc il y aurait pas eu *Nicolas*
cefc-valibel-famVV1r-511	ah bon ils ont acheté un appartement à la mer
cefc-valibel-famVV1r-458	et en réalité ils nous auraient payé l'hôtel le taxi
cefc-valibel-famVV1r-135	elle lève les jambes
cefc-valibel-famVV1r-122	et elle dit maman pour tout ce qu'elle aime comme personne
cefc-valibel-famVV1r-285	non mais sinon je peux te lire mon mon carnet si tu veux
cefc-valibel-famVV1r-519	e crois que c'est pour Bon-Papa
cefc-valibel-famVV1r-100	son pantalon lundi mardi euh lundi ouais
cefc-valibel-famVV1r-357	non non il m'a dit cinq-mille à moi
cefc-valibel-famVV1r-98	et alors elle va comment elle a trouvé
cefc-valibel-famVV1r-291	vingt trente ou dix-huit vingt-quatre
cefc-valibel-famVV1r-437	tu as déjà été toi chez *Nicolas* ou
cefc-valibel-famVV1r-73	oui donc tu as un espèce de terrain de foot comme ça
cefc-valibel-famVV1r-334	tu vis pendant au moins euh
cefc-valibel-famVV1r-267	mm ah la dix a elle est
cefc-valibel-famVV1r-613	pour l'erasmus ça y est ça
cefc-valibel-famVV1r-314	ah j'ai pas encore été dans les villages au fin fond du Laos
cefc-valibel-famVV1r-39	merci je n'ai pas été à Pattaya
cefc-valibel-famVV1r-580	je suis venue manger la semaine dernière avec toi
cefc-valibel-famVV1r-548	oui ça va très bien
cefc-valibel-famVV1r-16	non c'est *Vimanmek*
cefc-valibel-famVV1r-444	mais si toi je t'ai raconté dans la lettre la première fois que j'écris c'était de chez lui
cefc-valibel-famVV1r-193	toi tu restes là parce que tu es obligé
cefc-valibel-famVV1r-386_2	pour euh pour euh couper la saucisse *Ivan*
cefc-valibel-famVV1r-332	j'ai cru que c'était une bière éléphant tu vois
cefc-valibel-famVV1r-417	j'avais j'avais quinze mille francs sur place grand maximum
cefc-valibel-famVV1r-119	elle commence un petit peu à parler
cefc-valibel-famVV1r-166	donc je me suis trouvé très ennuyé
cefc-valibel-famVV1r-271	la vingt-quatre A je pourrais l'agrandir
cefc-valibel-famVV1r-422	en dessous de douze dollars par jour
cefc-valibel-famVV1r-246	ben ouais mais tu vas faire un album quand même
cefc-valibel-acaCB1t-110	accorderaient sans doute facilement pour reconnaître qu'une université
cefc-valibel-acaCB1t-230	mais je sais aussi que ce rêve n'a de sens que
cefc-valibel-acaCB1t-299	tient enfin à la richesse et à la force des personnes qui la composent
cefc-valibel-acaCB1t-260	mais esquissons pre peut-être
cefc-valibel-acaCB1t-224	et proposer une réorganisation plus profonde
cefc-valibel-acaCB1t-90	des étudiants inscrits dans les universités ne font pas l'objet d'un financement de la communauté française
cefc-valibel-acaCB1t-298	tient ensuite à ses missions créer des connaissances les transmettre pour former des adultes responsables et critiques et servir la société mon attachement à l'UCL
cefc-valibel-acaCB1t-206	et plus encore depuis quelques dizaines d'années sa réussite tient à sa capacité à maintenir un équilibre entre les termes d'alternatives de plus en plus nombreuses dans son organisation et dans ses missions d'enseignement de recherche et de service en tant qu'organisation
cefc-valibel-acaCB1t-116	la formation par la recherche
cefc-valibel-acaCB1t-281	mais simplement parce qu'ils seraient différents
cefc-valibel-acaCB1t-219	l'université représente la voix du long terme
cefc-valibel-acaCB1t-118	la troisième mission caractérise les relations entre l'uni la entre l'université la société qui l'environne en réalité la réponse à la question qu'est-ce qu'une université n'a jamais été facile elle diffère selon les époques
cefc-valibel-acaCB1t-164	la valorisation de la recherche est inscrite parmi les priorités de la politique de recherche de l'UCL
cefc-valibel-acaCB1t-306	notre université a accompagné en l'influençant
cefc-valibel-acaCB1t-275	bien sûr l'université n'est pas Istanbul
cefc-valibel-acaCB1t-51	et l'émergence de cette nouvelle UCL constituent un extraordinaire défi qui conduira notre université à revoir sa gouvernance ses structures son fonctionnement
cefc-valibel-acaCB1t-76	et avec elle nous voulons renforcer notre présence internationale
cefc-valibel-acaCB1t-165	et plusieurs nouvelles spin-offs sont créées chaque année un aspect particulier de la mission de service
cefc-valibel-acaCB1t-83	a contribué au projet de l'UCL
cefc-valibel-acaCB1t-190	évolue en retour en vertu même de sa nature de lieu de rencontre
cefc-valibel-acaCB1t-136	les rapprochements entre universités hautes écoles en discussion
cefc-valibel-acaCB1t-155	ou encore dans le cas particulier de l'UCL sur ses deux sites au développement urbain et au déploiement d'un tissu économique et social autour de l'université dans chacune de ces activités les membres de l'UCL se sont montrés actifs et innovants l'UCL est devenue un véritable acteur culturel sur ses sites
cefc-valibel-acaCB1t-297	soumet la barbarie de l'instinct mon attachement à l'UCL
cefc-valibel-acaCB1t-195	et je pense que tous ceux qui se sont engagés dans l'université
cefc-valibel-acaCB1t-285	mais il nous faut inventer les lieux et les raisons à venir de notre amour pour elle
cefc-valibel-acaCB1t-198	ce rêve est d'ailleurs nécessaire pour nourrir une vision
cefc-valibel-acaCB1t-227	comme le dirait Jean de la Fontaine un chemin montant sablonneux malaisé
cefc-valibel-acaCB1t-213	et une certaine professionnalisation des cursus articulation qui est au coeur même de la réforme de Bologne
cefc-valibel-acaCB1t-88	rappelons que le subside par étudiant communauté française a diminué de dix-sept pour cent de mille-neuf-cent-nonante-et-un à deux-mille-quatre et que le refinancement lié au décret de deux-mille-quatre ne compense même pas l'augmentation du nombre d'étudiants le public sait-il par exemple qu'à l'UCL quatre-mille de nos vingt-et-un-mille étudiants ne sont pas totalement financés et qu'en communauté française
cefc-valibel-acaCB1t-64	par exemple les chercheurs doivent aujourd'hui se muer tout à la fois en demandeurs de crédits en gestionnaires de fonds en managers d'équipes en porteurs de projets tout en formant des jeunes et en dirigeant des thèses de doctorats
cefc-valibel-acaCB1t-42	la mise en place du système de Bologne
cefc-valibel-acaCB1t-10	et sont parfois vécus comme une menace pour l'identité même de l'université société en mutation
cefc-valibel-acaCB1t-214	en matière de recherche l'université doit répondre aux besoins de la société par la recherche appliquée une politique de valorisation dynamique
cefc-valibel-acaCB1t-138	et en tout cas en moduler les parts respectives le plan stratégique que notre université soeur vient de proposer indique
cefc-valibel-acaCB1t-250	le conseil rectoral et l'ensemble des doyens se sont réunis le cinq septembre dernier
cefc-valibel-acaCB1t-20	un lieu de cultures de rencontres d'expériences
cefc-valibel-acaCB1t-148	notamment elle doit enfin rencontrer les attentes des milieux de l'emploi plus important encore
cefc-valibel-acaCB1t-238	et la qualité des activités
cefc-valibel-acaCB1t-44	l'internationalisation de la recherche et de l'enseignement à l'échelle mondiale
cefc-valibel-acaCB1t-276	mais l'introspection de Pamuk peut peut-être nous aider à mieux nous comprendre peut-être une université qui a un passé brillant
cefc-valibel-acaCB1t-258	afin que chacun puisse y adhérer pour préparer cette seconde étape
cefc-valibel-acaCB1t-243	développer la subsidiarité moderniser l'université
cefc-valibel-acaCB1t-95	il y a fort à parier que cette année aggravera encore un peu plus l'écart entre l'augmentation du nombre des étudiants et la diminution des recettes
cefc-valibel-acaCB1t-2	l'année dernière je terminais le discours de rentrée académique en disant
cefc-valibel-acaCB1t-231	s'il peut se traduire dans la réalité telle qu'elle est et même si elle ne nous plaît pas toujours
cefc-valibel-acaCB1t-52	et surtout à opérer des choix parmi ses activités une démarche à laquelle reconnaissons-le la culture universitaire n'est pas accoutumée
cefc-valibel-acaCB1t-30	dans le système de Bologne
cefc-valibel-acaCB1t-168	il y a quelques mois par une prise de position publique de la fédération de l'industrie technologique Agoria qui écrivait
cefc-valibel-acaCB1t-74	sont réalisés depuis la rédaction du rapport que vous allez recevoir par exemple le Centre de didactique supérieure de l'Académie Louvain a obtenu un financement de la Fondation roi Baudouin pour un projet permettant à des élèves de l'enseignement secondaire issus de milieux défavorisés d'acquérir les prérequis nécessaires pour accéder à l'enseignement supérieur avec la K U Leuven
cefc-valibel-acaCB1t-228	pour le recteur et le conseil rectoral il n'est pas facile non plus de conjuguer l'ambition de départ et les contraintes de la réalité mon désir profond
cefc-valibel-acaCB1t-117	la seconde est celle de la création de connaissances par la recherche
cefc-valibel-acaCB1t-63	sont immédiates les chercheurs
cefc-valibel-acaCB1t-45	chacune de ces évolutions mériterait un long développement
cefc-valibel-acaCB1t-204	et la réalité l'université gè gère chaque jour les tensions entre des aspirations apparemment contradictoires
cefc-valibel-acaCB1t-58	et d'une recherche scientifique de haut niveau construit sur la collaboration et non plus sur la concurrence et je souhaite contribuer à remplacer une compétition pour de maigres ressources par une émulation pour la qualité
cefc-valibel-acaCB1t-61	deviennent deux facteurs prédominants dont chacun peut déplorer certaines dérives
cefc-valibel-acaCB1t-79	je partage le souhait du corps académique de développer nos projets avec notre université soeur
cefc-valibel-acaCB1t-167	et c'est peut-être d'ailleur l'aspect qui évolue le plus rapidement aujourd'hui en raison des attentes des employeurs voire même de leur impatience vis-à-vis de l'université un bon exemple en a été fourni
cefc-valibel-acaCB1t-16	je me suis engagé à faire de l'UCL une université de premier plan en Belgique en europe
cefc-valibel-acaCB1t-262	de cette adhésion l'évolution de l'université ne doit pas être vécue comme un renoncement à notre identité commune
cefc-valibel-acaCB1t-82	et je veux en remercier tous les membres de l'université chacune et chacun par son engagement
cefc-valibel-acaCB1t-34	et des mêmes priorités j'ai la conviction que la vision qui est proposée et les priorités qui sont poursuivies
cefc-valibel-acaCB1t-3	ce dont les universités ont besoin tient en trois mots vision autonomie
cefc-valibel-acaCB1t-161	l'université a redéfini sa politique de coopération au développement en Afrique centrale
cefc-valibel-acaCB1t-147	exige exigence légitime de la part des étudiants
cefc-valibel-acaCB1t-127	éprouve de grandes difficultés à obtenir l'accord de ses près de huit-cents membres sur une formulation de l'article 6 de ses statuts définissant les critères de reconnaissance d'une université et chaque discussion
cefc-valibel-acaCB1t-263	mais comme une invitation à revisiter notre identité à la réactualiser pour la rendre plus vivante et plus rayonnante je voudrais illustrer cette idée devant vous d'une manière très personnelle en partant d'une ville
cefc-valibel-acaCB1t-132	mais cela se véri vérifie aussi dans notre pays
cefc-valibel-acaCB1t-130	les classements internationaux sont un autre révélateur de la diversité des réalités qui se cachent derrière le vocable d'université parce qu'ils mélangent sans ménagement des institutions de nature et de taille très différentes sans parler des conditions de financement et des situations légales
cefc-valibel-acaCB1t-85	et plus exigeantes d'année
cefc-valibel-acaCB1t-7	toutefois c'est qu'en un an beaucoup de choses ont changé
cefc-valibel-acaCB1t-274	ont trouvé en moi une résonance toute particulière
cefc-valibel-acaCB1t-288	quelles sont les raisons pour lesquelles
cefc-valibel-acaCB1t-153	et ce qui est le plus important
cefc-valibel-acaCB1t-55	je suis personnellement convaincu que la fusion au sein de l'Académie ne sera qu'une des étapes d'une recomposition du paysage de l'enseignement supérieur en communauté française qui transcendera un jour les clivages idéologiques traditionnels
cefc-valibel-acaCB1t-296	Daniel se fait lécher par les lions la civilisation de l'âme
cefc-valibel-acaCB1t-215	mais elle doit aussi rester le lieu indispensable de la recherche fondamentale rappelant sans cesse que les grandes découvertes scientifiques n'ont jamais été planifiées en matière de service
cefc-valibel-acaCB1t-304	mais je sais aussi que les conditions qui nous permettront de les préserver ne sont plus les mêmes qu'avant parce que la société est en mutation et que l'université est un lieu de tension il ne faut pas redouter le changement
cefc-valibel-acaCB1t-142	ce que recouvrent ces trois mots s'est fortement transformé et de manière accélérée ces dernières années
cefc-valibel-acaCB1t-139	clairement une direction possible
cefc-valibel-acaCB1t-236	semble plus confortable que la mise en commun pour permettre à l'UCL de vivre les tensions inhérentes à une université moderne revenons à l'objectif de départ du Plan de Développement
cefc-valibel-acaCB1t-229	est d'entretenir le rêve et de permettre à cette pépite enfouie en chacun de nous de continuer à briller quels que soient les aléas du quotidien
cefc-valibel-acaCB1t-170	éprouvent des difficultés à engager des ingénieurs de production
cefc-valibel-acaCB1t-101	en un mot faire face à plus de charges avec moins de ressources voilà le grand écart que doit réaliser quotidiennement une université c'est la première
cefc-valibel-acaCB1t-70	en combinant à la fois l'indispensable initiative individuelle le seul véritable moteur de la recherche scientifique et la tout aussi indispensable constitution d'équipes il devient donc évident que les exigences de la recherche scientifique demandent aux universités de s'interroger sur leur organisation
cefc-valibel-acaCB1t-212	en matière d'enseignement l'université doit trouver la juste articulation entre des formations générales
cefc-valibel-acaCB1t-242	optimiser les ressources
cefc-valibel-acaCB1t-38	et constituent autant de défis
cefc-valibel-acaCB1t-94	mais comme les autres universités annoncent la même tendance
cefc-valibel-acaCB1t-120	à chaque période selon les pays
cefc-valibel-acaCB1t-14	vous a donné un premier aperçu de ce qui a été accompli depuis un an le rapport du conseil rectoral qui vous sera distribué à la sortie de cette séance en donne un exposé plus détaillé qui montre comment les décisions et les projets en cours sont autant d'éléments de mise en oeuvre d'une politique d'ensemble pour l'université
cefc-valibel-acaCB1t-286	il nous faut inventer les lieux et les raisons à venir de notre amour pour elle
cefc-valibel-acaCB1t-23	dès deux-mille-quatre s'engager dans des démarches prospectives c'est-à-dire en toutes choses regarder vers l'avenir plutôt que chercher à perpétuer le passé atteindre l'équilibre budgétaire et constituer des réserves stratégiques qui permettent à l'université d'investir dans des activités innovantes améliorer les structures de l'université son fonctionnement mettre en place une culture du projet et de l'évaluation
